,id,description
1407,oth460_price_15_day_mva_l1,"The probability that the future trend of ""15 day Moving Average"" will be fall"
1408,oth460_price_15_day_mva_l2,"The probability that the future trend of ""15 day Moving Average"" will be neutral"
1409,oth460_price_15_day_mva_l3,"The probability that the future trend of ""15 day Moving Average"" will be move-up"
1410,oth460_price_200_day_mva_class,"Predicted trend of ""60 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1411,oth460_price_200_day_mva_l1,"The probability that the future trend of ""60 day Moving Average"" will be fall"
1412,oth460_price_200_day_mva_l2,"The probability that the future trend of ""60 day Moving Average"" will be neutral"
1413,oth460_price_200_day_mva_l3,"The probability that the future trend of ""60 day Moving Average"" will be move-up"
1414,oth460_price_20_day_mva_class,"Predicted trend of ""20 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1415,oth460_price_20_day_mva_l1,"The probability that the future trend of ""20 day Moving Average"" will be fall"
1416,oth460_price_20_day_mva_l2,"The probability that the future trend of ""20 day Moving Average"" will be neutral"
1417,oth460_price_20_day_mva_l3,"The probability that the future trend of ""20 day Moving Average"" will be move-up"
1418,oth460_price_25_day_mva_class,"Predicted trend of ""25 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1419,oth460_price_25_day_mva_l1,"The probability that the future trend of ""25 day Moving Average"" will be fall"
1420,oth460_price_25_day_mva_l2,"The probability that the future trend of ""25 day Moving Average"" will be neutral"
1421,oth460_price_25_day_mva_l3,"The probability that the future trend of ""25 day Moving Average"" will be move-up"
1422,oth460_price_30_day_mva_class,"Predicted trend of ""30 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1423,oth460_price_30_day_mva_l1,"The probability that the future trend of ""30 day Moving Average"" will be fall"
1424,oth460_price_30_day_mva_l2,"The probability that the future trend of ""30 day Moving Average"" will be neutral"
1425,oth460_price_30_day_mva_l3,"The probability that the future trend of ""30 day Moving Average"" will be move-up"
1426,oth460_price_35_day_mva_class,"Predicted trend of ""35 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1427,oth460_price_35_day_mva_l1,"The probability that the future trend of ""35 day Moving Average"" will be fall"
1428,oth460_price_35_day_mva_l2,"The probability that the future trend of ""35 day Moving Average"" will be neutral"
1429,oth460_price_35_day_mva_l3,"The probability that the future trend of ""35 day Moving Average"" will be move-up"
1430,oth460_price_40_day_mva_class,"Predicted trend of ""40 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1431,oth460_price_40_day_mva_l1,"The probability that the future trend of ""40 day Moving Average"" will be fall"
1432,oth460_price_40_day_mva_l2,"The probability that the future trend of ""40 day Moving Average"" will be neutral"
1433,oth460_price_40_day_mva_l3,"The probability that the future trend of ""40 day Moving Average"" will be move-up"
1434,oth460_price_45_day_mva_class,"Predicted trend of ""45 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1435,oth460_price_45_day_mva_l1,"The probability that the future trend of ""45 day Moving Average"" will be fall"
1436,oth460_price_45_day_mva_l2,"The probability that the future trend of ""45 day Moving Average"" will be neutral"
1437,oth460_price_45_day_mva_l3,"The probability that the future trend of ""45 day Moving Average"" will be move-up"
1438,oth460_price_50_day_mva_class,"Predicted trend of ""50 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1439,oth460_price_50_day_mva_l1,"The probability that the future trend of ""50 day Moving Average"" will be fall"
1440,oth460_price_50_day_mva_l2,"The probability that the future trend of ""50 day Moving Average"" will be neutral"
1441,oth460_price_50_day_mva_l3,"The probability that the future trend of ""50 day Moving Average"" will be move-up"
1442,oth460_price_5_day_mva_class,"Predicted trend of ""5 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1443,oth460_price_5_day_mva_l1,"The probability that the future trend of ""5 day Moving Average"" will be fall"
1444,oth460_price_5_day_mva_l2,"The probability that the future trend of ""5 day Moving Average"" will be neutral"
1445,oth460_price_5_day_mva_l3,"The probability that the future trend of ""5 day Moving Average"" will be move-up"
1446,oth460_price_65_day_mva_class,"Predicted trend of ""55 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1447,oth460_price_65_day_mva_l1,"The probability that the future trend of ""55 day Moving Average"" will be fall"
1448,oth460_price_65_day_mva_l2,"The probability that the future trend of ""55 day Moving Average"" will be neutral"
1449,oth460_price_65_day_mva_l3,"The probability that the future trend of ""55 day Moving Average"" will be move-up"
1450,oth460_prior_short_rank_class,"Predicted trend of ""Previous reporting periods value"" (1: fall, 2: neutral, 3: move-up)"
1451,oth460_prior_short_rank_l1,"The probability that the future trend of ""Previous reporting periods value"" will be fall"
1452,oth460_prior_short_rank_l2,"The probability that the future trend of ""Previous reporting periods value"" will be neutral"
1453,oth460_prior_short_rank_l3,"The probability that the future trend of ""Previous reporting periods value"" will be move-up"
1454,oth460_pro_class,"Predicted trend of ""1 month ago price"" (1: fall, 2: neutral, 3: move-up)"
1455,oth460_pro_l1,"The probability that the future trend of ""1 month ago price"" will be fall"
1456,oth460_pro_l2,"The probability that the future trend of ""1 month ago price"" will be neutral"
1457,oth460_pro_l3,"The probability that the future trend of ""1 month ago price"" will be move-up"
1458,oth460_prsho_class,"Predicted trend of ""Redeem Pfd Shares Outs (000)"" (1: fall, 2: neutral, 3: move-up)"
1459,oth460_prsho_l1,"The probability that the future trend of ""Redeem Pfd Shares Outs (000)"" will be fall"
1460,oth460_prsho_l2,"The probability that the future trend of ""Redeem Pfd Shares Outs (000)"" will be neutral"
1461,oth460_prsho_l3,"The probability that the future trend of ""Redeem Pfd Shares Outs (000)"" will be move-up"
1462,oth460_prshoq_class,"Predicted trend of ""Redeem Pfd Shares Outs (000)"" (1: fall, 2: neutral, 3: move-up)"
1463,oth460_prshoq_l1,"The probability that the future trend of ""Redeem Pfd Shares Outs (000)"" will be fall"
1464,oth460_prshoq_l2,"The probability that the future trend of ""Redeem Pfd Shares Outs (000)"" will be neutral"
1465,oth460_prshoq_l3,"The probability that the future trend of ""Redeem Pfd Shares Outs (000)"" will be move-up"
1466,oth460_pstk_class,"Predicted trend of ""Preferred/Preference Stock (Capital) - Total"" (1: fall, 2: neutral, 3: move-up)"
1467,oth460_pstk_l1,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be fall"
1468,oth460_pstk_l2,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be neutral"
1469,oth460_pstk_l3,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be move-up"
1470,oth460_pstkn_class,"Predicted trend of ""Preferred/Preference Stock - Nonredeemable"" (1: fall, 2: neutral, 3: move-up)"
1471,oth460_pstkn_l1,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be fall"
1472,oth460_pstkn_l2,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be neutral"
1473,oth460_pstkn_l3,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be move-up"
1474,oth460_pstknq_class,"Predicted trend of ""Preferred/Preference Stock - Nonredeemable"" (1: fall, 2: neutral, 3: move-up)"
1475,oth460_pstknq_l1,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be fall"
1476,oth460_pstknq_l2,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be neutral"
1477,oth460_pstknq_l3,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be move-up"
1478,oth460_pstkq_class,"Predicted trend of ""Preferred/Preference Stock (Capital) - Total"" (1: fall, 2: neutral, 3: move-up)"
1479,oth460_pstkq_l1,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be fall"
1480,oth460_pstkq_l2,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be neutral"
1481,oth460_pstkq_l3,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be move-up"
1482,oth460_pstkr_class,"Predicted trend of ""Preferred/Preference Stock - Redeemable"" (1: fall, 2: neutral, 3: move-up)"
1483,oth460_pstkr_l1,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be fall"
1484,oth460_pstkr_l2,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be neutral"
1485,oth460_pstkr_l3,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be move-up"
1486,oth460_pstkrq_class,"Predicted trend of ""Preferred/Preference Stock - Redeemable"" (1: fall, 2: neutral, 3: move-up)"
1487,oth460_pstkrq_l1,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be fall"
1488,oth460_pstkrq_l2,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be neutral"
1489,oth460_pstkrq_l3,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be move-up"
1490,oth460_put_call_erlanger_ratio_10_day_class,"Predicted trend of ""10 day median of puts to calls premium ratio"" (1: fall, 2: neutral, 3: move-up)"
1491,oth460_put_call_erlanger_ratio_10_day_l1,"The probability that the future trend of ""10 day median of puts to calls premium ratio"" will be fall"
1492,oth460_put_call_erlanger_ratio_10_day_l2,"The probability that the future trend of ""10 day median of puts to calls premium ratio"" will be neutral"
1493,oth460_put_call_erlanger_ratio_10_day_l3,"The probability that the future trend of ""10 day median of puts to calls premium ratio"" will be move-up"
1494,oth460_put_call_erlanger_ratio_class,"Predicted trend of ""Premium Ratio"" (1: fall, 2: neutral, 3: move-up)"
1495,oth460_put_call_erlanger_ratio_l1,"The probability that the future trend of ""Premium Ratio"" will be fall"
1496,oth460_put_call_erlanger_ratio_l2,"The probability that the future trend of ""Premium Ratio"" will be neutral"
1497,oth460_put_call_erlanger_ratio_l3,"The probability that the future trend of ""Premium Ratio"" will be move-up"
1498,oth460_put_call_ratio_10_day_class,"Predicted trend of ""10 day median of Put Volume to Call Volume"" (1: fall, 2: neutral, 3: move-up)"
1499,oth460_put_call_ratio_10_day_l1,"The probability that the future trend of ""10 day median of Put Volume to Call Volume"" will be fall"
1500,oth460_put_call_ratio_10_day_l2,"The probability that the future trend of ""10 day median of Put Volume to Call Volume"" will be neutral"
1501,oth460_put_call_ratio_10_day_l3,"The probability that the future trend of ""10 day median of Put Volume to Call Volume"" will be move-up"
1502,oth460_put_call_ratio_class,"Predicted trend of ""Put Volume to Call Volume"" (1: fall, 2: neutral, 3: move-up)"
1503,oth460_put_call_ratio_l1,"The probability that the future trend of ""Put Volume to Call Volume"" will be fall"
1504,oth460_put_call_ratio_l2,"The probability that the future trend of ""Put Volume to Call Volume"" will be neutral"
1505,oth460_put_call_ratio_l3,"The probability that the future trend of ""Put Volume to Call Volume"" will be move-up"
1506,oth460_put_volume_10_day_class,"Predicted trend of ""10 day median of daily Put Volume - per contract"" (1: fall, 2: neutral, 3: move-up)"
1507,oth460_put_volume_10_day_l1,"The probability that the future trend of ""10 day median of daily Put Volume - per contract"" will be fall"
1508,oth460_put_volume_10_day_l2,"The probability that the future trend of ""10 day median of daily Put Volume - per contract"" will be neutral"
1509,oth460_put_volume_10_day_l3,"The probability that the future trend of ""10 day median of daily Put Volume - per contract"" will be move-up"
1510,oth460_put_volume_class,"Predicted trend of ""Daily Put Volume - per contract"" (1: fall, 2: neutral, 3: move-up)"
1511,oth460_put_volume_l1,"The probability that the future trend of ""Daily Put Volume - per contract"" will be fall"
1512,oth460_put_volume_l2,"The probability that the future trend of ""Daily Put Volume - per contract"" will be neutral"
1513,oth460_put_volume_l3,"The probability that the future trend of ""Daily Put Volume - per contract"" will be move-up"
1514,oth460_pvo_class,"Predicted trend of ""Percentage Volume Oscillator"" (1: fall, 2: neutral, 3: move-up)"
1515,oth460_qe1_class,"Predicted trend of ""Quarterly operating EPS 6 qtrs. ago"" (1: fall, 2: neutral, 3: move-up)"
1516,oth460_qe2_class,"Predicted trend of ""Quarterly operating EPS 5 qtrs. ago "" (1: fall, 2: neutral, 3: move-up)"
1517,oth460_qe3_class,"Predicted trend of ""Quarterly operating EPS 4 qtrs. ago "" (1: fall, 2: neutral, 3: move-up)"
1518,oth460_qe4_class,"Predicted trend of ""Quarterly operating EPS 3 qtrs. ago "" (1: fall, 2: neutral, 3: move-up)"
1519,oth460_qe5_class,"Predicted trend of ""Quarterly operating EPS 2 qtrs. ago "" (1: fall, 2: neutral, 3: move-up)"
1520,oth460_qe6_class,"Predicted trend of ""Quarterly operating EPS 1 quarter ago"" (1: fall, 2: neutral, 3: move-up)"
1521,oth460_qe7_class,"Predicted trend of ""Quarterly operating EPS latest completed quarter "" (1: fall, 2: neutral, 3: move-up)"
1522,oth460_qpso1_class,"Predicted trend of ""Shares Outstanding - Preferred Primary Issue"" (1: fall, 2: neutral, 3: move-up)"
1523,oth460_qred_class,"Predicted trend of ""Retained Earnings (Accumulated Deficit)"" (1: fall, 2: neutral, 3: move-up)"
1524,oth460_qred_l1,"The probability that the future trend of ""Retained Earnings (Accumulated Deficit)"" will be fall"
