,id,description
781,opt4_60_put_dis_delta25,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.25. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
782,opt4_60_put_dis_delta30,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.3. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
783,opt4_60_put_dis_delta35,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.35. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
784,opt4_60_put_dis_delta40,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.4. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
785,opt4_60_put_dis_delta45,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
786,opt4_60_put_dis_delta50,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.5. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
787,opt4_60_put_dis_delta55,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.55. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
788,opt4_60_put_dis_delta60,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
789,opt4_60_put_dis_delta65,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
790,opt4_60_put_dis_delta70,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
791,opt4_60_put_dis_delta75,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.75. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
792,opt4_60_put_dis_delta80,"The dispersion of a theoretical put option with expiration of 60 days, at delta of -0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
793,opt4_60_put_pre_delta20,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.2"
794,opt4_60_put_pre_delta25,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.25"
795,opt4_60_put_pre_delta30,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.3"
796,opt4_60_put_pre_delta35,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.35"
797,opt4_60_put_pre_delta40,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.4"
798,opt4_60_put_pre_delta45,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.45"
799,opt4_60_put_pre_delta50,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.5"
800,opt4_60_put_pre_delta55,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.55"
801,opt4_60_put_pre_delta60,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.6"
802,opt4_60_put_pre_delta65,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.65"
803,opt4_60_put_pre_delta70,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.7"
804,opt4_60_put_pre_delta75,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.75"
805,opt4_60_put_pre_delta80,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.8"
806,opt4_60_put_strike_delta20,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.2"
807,opt4_60_put_strike_delta25,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.25"
808,opt4_60_put_strike_delta30,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.3"
809,opt4_60_put_strike_delta35,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.35"
810,opt4_60_put_strike_delta40,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.4"
811,opt4_60_put_strike_delta45,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.45"
812,opt4_60_put_strike_delta50,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.5"
813,opt4_60_put_strike_delta55,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.55"
814,opt4_60_put_strike_delta60,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.6"
815,opt4_60_put_strike_delta65,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.65"
816,opt4_60_put_strike_delta70,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.7"
817,opt4_60_put_strike_delta75,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.75"
818,opt4_60_put_strike_delta80,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.8"
819,opt4_60_put_vola_delta20,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.2"
820,opt4_60_put_vola_delta25,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.25"
821,opt4_60_put_vola_delta30,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.3"
822,opt4_60_put_vola_delta35,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.35"
823,opt4_60_put_vola_delta40,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.4"
824,opt4_60_put_vola_delta45,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.45"
825,opt4_60_put_vola_delta50,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.5"
826,opt4_60_put_vola_delta55,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.55"
827,opt4_60_put_vola_delta60,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.6"
828,opt4_60_put_vola_delta65,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.65"
829,opt4_60_put_vola_delta70,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.7"
830,opt4_60_put_vola_delta75,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.75"
831,opt4_60_put_vola_delta80,"The implied volatility of a theoretical put option with expiration of 60 days, at delta of -0.8"
832,opt4_730_call_dis_delta20,"The dispersion of a theoretical call option with expiration of 730 days, at delta of 0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
