,id,description
1003,mdl77_historicalgrowthfactor_pfcfy3ghc,3-yr Change in Price-adj TTM FCF  : It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its month-end trading price.
1004,mdl77_historicalgrowthfactor_pfcghc,The difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.
1005,mdl77_historicalgrowthfactor_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
1006,mdl77_historicalgrowthfactor_pfcoy3ghc,The difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
1007,mdl77_historicalgrowthfactor_pfcy3ghc,The difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.
1008,mdl77_historicalgrowthfactor_pspeghc,The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its month-end trading price.
1009,mdl77_historicalgrowthfactor_reinrate,Reinvestment Rate : It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
1010,mdl77_historicalgrowthfactor_rsqr4qsales3y,The conditional square of the correlation between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters
1011,mdl77_historicalgrowthfactor_saleg5y,5-yr Sales Growth : It is defined as the difference between the trailing 12-month sales per share (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters
1012,mdl77_historicalgrowthfactor_salegstdev,Sales Growth Rate Standard Deviation : It is defined as the standard deviation of the year-over-year quarterly sales per share growth rate during the last 12 quarters.
1013,mdl77_historicalgrowthfactor_salesaccel4q,4-Quarter Sales Acceleration : It is defined as the slope of the regression line between year over year sales growth and time.
1014,mdl77_historicalgrowthfactor_se5yepsg,"Stability-Adjusted Residual Growth Rate : It is defined as a stock's mean long-term growth rate minus its 5-year historical EPS Growth, as calculated by , divided by stability of 5-year historical EPS Growth, as defined by"
1015,mdl77_historicalgrowthfactor_sighc,1-yr Chg in QTR Inventory as % of Sales : It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.
1016,mdl77_historicalgrowthfactor_slope4qcf3y,Slope of 3-yr TTM Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters
1017,mdl77_historicalgrowthfactor_slope4qeps3y,Slope of 3-yr TTM EPS Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters
1018,mdl77_historicalgrowthfactor_slope4qfcf3y,Slope of 3-yr TTM Free Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters
1019,mdl77_historicalgrowthfactor_slope4qocf3y,Slope of 3-yr TTM Oper Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters
1020,mdl77_historicalgrowthfactor_slope4qsales3y,Slope of 3-yr TTM Sales Trend Line  : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters
1021,mdl77_historicalgrowthfactor_speghc,1-yr Change in Assets-adj TTM EPS  : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
1022,mdl77_historicalgrowthfactor_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.
1023,mdl77_historicalgrowthfactor_totalsaleg,Yearly TTM Total Sales Growth Rate : It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
1024,mdl77_historicalgrowthfactor_y3fcfq4rqsr,R-Sqr of 3-yr TTM FCF Trend Line : It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters
1025,mdl77_historicalgrowthfactor_y3fcfq4vc,Stability of 3-yr TTM Free Cash Flow : It is defined as the standard deviation of the last 12-quarter's trailing 12-month free cash flow per share (FCF) divided by the mean of the FCFs.
1026,mdl77_historicalgrowthfactor_y3fcoq4rqsr,R-Sqr of 3-yr TTM Oper Cash Flow Trend Line : It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters
1027,mdl77_historicalgrowthfactor_y3fcoq4vc,The standard deviation of the ratio for the values that company generates scaled by its mean in the previous twelve quarters in a trailing 1 year.
1028,mdl77_historicalgrowthfactor_y3fcq4rqsr,R-Sqr of 3-yr TTM Cash Flow Trend Line : It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters
1029,mdl77_historicalgrowthfactor_y3fcq4vc,Stability of 3-yr TTM Cash Flow : It is defined as the standard deviation of the prior 12-quarter's trailing 12-month cash flow per share (CF) divided by the mean of these CFs.
1030,mdl77_historicalgrowthfactor_y3speq4rqsr,R-Sqr of 3-yr TTM EPS Trend Line : It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters
1031,mdl77_historicalgrowthfactor_y3speq4vc,Stability of 3-yr TTM Earnings per Share : It is defined as the standard deviation of the last 12-quarter's trailing 12-month earnings per share (EPS) divided by the mean of these EPS's.
1032,mdl77_historicalgrowthmodel_div5yg,5-Year Dividend Growth Rate : It is defined as the 5-year growth in dividends
1033,mdl77_historicalgrowthmodel_emm_composite,Model composition based on earnings momentum
1034,mdl77_historicalgrowthmodel_fcfghc,1-yr Chg in Assets-adj TTM Free Cash Flow : It is defined as the the trailing 12-month free cash flow minus 4 quarter ago trailing 12-month free cash flow divided by the average total assets.
1035,mdl77_historicalgrowthmodel_slope4qsales3y,Slope of 3-yr TTM Sales Trend Line  : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters
1036,mdl77_historicalgrowthmodel_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.
1037,mdl77_htwrgspe_amq,"Earnings Growth Rank : It is defined as the one quarter change in a stock's trailing twelve month earnings per share, scaled by its recent closing stock price (E/P)."
1038,mdl77_industryrrelativevaluefactor_curindbp_,Industry Relative Book-to-Market : It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe
1039,mdl77_industryrrelativevaluefactor_curindcfp_,Industry Relative TTM Cash Flow-to-Price : It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) less the average of the CFPs of all stocks in the same industry deflated by the standard deviation of the CFPs of all stocks in the same relative universe
1040,mdl77_industryrrelativevaluefactor_curindcoreepsp_,Industry Relative TTM Core Earnings-to-Price : It is defined as a stock's trailing 12-month core earnings-to-price ratio (CoreEP) less the average of the CoreEPs of all stocks in the same industry deflated by the standard deviation of the CoreEPs of all stocks in the same relative universe
1041,mdl77_industryrrelativevaluefactor_curinddivp_,Industry Relative TTM Dividend Yield : It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe
1042,mdl77_industryrrelativevaluefactor_curindebitdap_,Industry Relative TTM EBITDA-to-Price : It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe
1043,mdl77_industryrrelativevaluefactor_curindep_,Industry Relative TTM EPS-to-Price : It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs
1044,mdl77_industryrrelativevaluefactor_curindfcfp_,Industry Relative TTM Free Cash Flow-to-Price : It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry deflated by the standard deviation of the FCFPs of all stocks in the same relative universe
1045,mdl77_industryrrelativevaluefactor_curindfwdep_,Industry Relative Leading 4-QTRs EPS to Price : It is defined as a stock's next 4-quarter's analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of the these FwdEPs
1046,mdl77_industryrrelativevaluefactor_curindocfp_,Industry Relative TTM Oper Cash Flow-to-Price : It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) less the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.
1047,mdl77_industryrrelativevaluefactor_curindocfta_,Industry Relative TTM Oper Cash Flow-to-Total Assets : It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.
1048,mdl77_industryrrelativevaluefactor_curindsp_,Industry Relative TTM Sales-to-Price : It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe
1049,mdl77_investorsentimentmodule,Investor Sentiment Module
1050,mdl77_liquidityriskfactor_altmanz,Altman Z Score : Altman Z = 1.2* (Current Assets - Current Liabilities)/TA + 1.4*Retained Earnings/TA + 3.3*Earnings before Interest and Taxes/TA+ 0.6*Market Value of Preferred and Common Equity/Book Value of Total Liabilities + 1.0*Sales/TA where TA denotes total assets.
